f0,f1,f2,f3,f4,f5,f6,f7,f8,f9,target
2.202871201232764,-4.889986544540067,1.3649083318158615,-1.397659131746658,5.6827641326586855,1.3649083318158615,3.108455934406371,-1.1730941660398622,-0.6462962538535764,-0.6462962538535764,1.0
-0.14756721861816713,-0.3088760907914782,1.477010135322551,-0.6772880967853441,0.8393029106769325,1.477010135322551,0.16942128658522715,0.4203967127807319,0.09193399668748814,0.09193399668748814,0.0
2.233674343868203,2.1021543460879983,2.7991903649921857,-0.6218934369644639,3.8026201662403194,2.7991903649921857,-1.9622241660948077,-0.129109064841181,-1.0310425096849845,-1.0310425096849845,0.0
0.6733477457732021,2.218649106067295,1.0166957323947323,0.44939165655303337,0.8953445917077152,1.0166957323947323,1.0194726554553961,1.9593819145738909,-1.5448491629928958,-1.5448491629928958,0.0
0.8699482892754828,2.6199042310575553,-0.5893917589029838,-2.524907887973304,-1.873180106530229,-0.5893917589029838,-2.6618605399188358,1.2822227058174471,-1.6534591060547403,-1.6534591060547403,0.0
0.19869895687553674,2.0113916650193233,1.5377606629598048,0.0752057516269653,0.8150943540138775,1.5377606629598048,0.8646252818368951,1.878294784770046,-1.4244947700178416,-1.4244947700178416,0.0
0.8340549587970649,-0.8071463081354238,0.997801401788728,-0.2907904812598149,0.6444116125288536,0.997801401788728,0.39654734230378863,1.3431903042729523,1.5222935006548233,1.5222935006548233,0.0
1.0766505802553517,-0.5894684956283581,3.425923885754438,0.3010774005110186,4.346029138669033,3.425923885754438,-1.203395701997462,-1.539489708380942,1.2515940071296585,1.2515940071296585,0.0
-1.7836764951365138,0.6061848864851714,3.4770950421475346,-0.22812355196525702,-0.9220386285949435,3.4770950421475346,0.7312212668861924,3.094314940242649,1.989704666036094,1.989704666036094,0.0
2.65588254148107,-9.881811591021618,2.5761775356837022,-3.3595410223222286,9.019002002929495,2.5761775356837022,3.8133575615501467,-3.658590019894739,0.16220490026747947,0.16220490026747947,1.0
-2.958923098766422,-3.200458036428584,-1.5692326192182855,2.0228149927874552,-3.479695985513581,-1.5692326192182855,1.0948188943145465,-0.9229719142625422,4.205195577489235,4.205195577489235,1.0
0.18016405748726227,0.5211158547645274,1.2286822880780406,-1.5346148224368465,-0.8692741855909365,1.2286822880780406,-1.2844056280966591,1.6346382451665424,1.0427895433844818,1.0427895433844818,0.0
-0.5516111505145411,-1.6211991205566973,0.38497951847127,1.0213766925916636,1.9898397657573939,0.38497951847127,2.1602460233494103,-1.293521436743018,-0.6801225620958395,-0.6801225620958395,1.0
3.012109659333526,-11.174423994965606,0.8861301825693515,-3.493290862034593,7.023799392151095,0.8861301825693515,3.209534048552411,-3.329792656082875,2.3949438105439222,2.3949438105439222,1.0
2.0065153064123615,-7.2017453972007806,0.4453308212712751,-1.5581874925363115,5.5552469130587845,0.4453308212712751,2.6362354748647228,-2.990820928902319,0.7205911190917995,0.7205911190917995,1.0
0.8700545094345379,-4.601126152895124,0.3922082322871614,-0.6469041744498496,3.3667139526093006,0.3922082322871614,1.6557699812477848,-2.122716807763327,0.7481262168857779,0.7481262168857779,1.0
1.9368712322963915,-7.400634618964521,0.7870716407109691,-2.215057809356047,5.620390796462959,0.7870716407109691,3.3591868585594282,-2.2343748389305214,0.18945122288195948,0.18945122288195948,1.0
1.4828543508538923,3.6246168933032092,0.5666891211342817,-1.5980993524036395,0.4061632150751845,0.5666891211342817,-2.256177900291438,0.9355820324841022,-2.702619518370802,-2.702619518370802,0.0
0.5502186445705276,-4.473191903257142,1.567190185563733,-1.562705207404056,3.897348501596097,1.567190185563733,1.5463705488347887,-1.9404983992409186,0.13815086738472482,0.13815086738472482,1.0
0.8751398067329011,-5.428060509427766,-0.2237441363910324,-1.1431958032047154,1.3481358614428083,-0.2237441363910324,1.0872504943356323,-0.9725306595587269,2.9997279700033,2.9997279700033,1.0
-0.741590594776262,1.1644433664064435,1.4362608881332832,-0.6209140462082737,-1.8267897582724313,1.4362608881332832,-0.8517984455351524,2.27280469341041,1.5314133244882608,1.5314133244882608,0.0
0.21090896777154733,4.4319071638539524,0.6872652653745561,-1.561719404157568,-0.8209094084856083,0.6872652653745561,-2.1594582368526005,1.2478924446642659,-3.220244805845393,-3.220244805845393,0.0
-0.3366808673675885,1.571125556404327,-2.1962094389691673,-1.353001315079055,-3.53876980195852,-2.1962094389691673,2.460851306173788,3.93612997807767,-2.7159621810619594,-2.7159621810619594,0.0
1.026475609333415,0.1623977742480599,2.6214691311926868,-0.07860292013384695,2.9924890675038984,2.6214691311926868,0.01633315854170303,0.32843841522847317,0.18484546195538942,0.18484546195538942,0.0
0.8462062459203876,1.595529735982187,2.0518755258689483,-1.4126483221322874,0.3057994637943692,2.0518755258689483,-2.4470344079209037,1.154821255908189,0.7767029882120948,0.7767029882120948,0.0
2.018926975687804,-2.0210366452550637,1.7973531738309025,-1.7453334063776573,3.911861831797323,1.7973531738309025,0.605801420442591,-0.24458971942925,-0.48800497248611263,-0.48800497248611263,1.0
0.08701800686061922,0.8634286131159803,1.5226129349397144,-0.4527195145749241,-0.1202531435780766,1.5226129349397144,-1.344327243297884,0.8825573069836969,1.1600155269750223,1.1600155269750223,1.0
1.8407244007584351,-0.4515887023366359,2.267695372531493,-1.6957831994749104,4.169403467236628,2.267695372531493,1.3732185722744887,0.6420317276833785,-2.3372281588189834,-2.3372281588189834,1.0
1.3751255784826246,-3.3812315153988455,1.5091248153986063,-0.9083509253869678,3.689412200343486,1.5091248153986063,0.5424974010864475,-1.421084349716928,1.077667115918511,1.077667115918511,1.0
1.052131009238539,1.1235054150995711,-0.06545053486887875,-0.9733180637344933,1.331090091652245,-0.06545053486887875,2.144094395783537,1.6189179874634418,-3.648267649232125,-3.648267649232125,0.0
0.29571632953876603,1.9718904854832944,2.464529962791694,-0.5087434285365222,1.120955549737821,2.464529962791694,-1.0001310321685355,1.1186303397751423,-0.3706157471455146,-0.3706157471455146,0.0
1.3112589183260135,2.390377855565135,0.9457345493746216,-1.7101869245644687,-0.1196656663208359,0.9457345493746216,-2.8615458332964834,0.9805326212701841,-0.42646564521527786,-0.42646564521527786,0.0
0.9153067108866182,2.1573658485576948,-0.21040139713420025,-0.5913964652626597,0.06266175442928076,-0.21040139713420025,-0.22673182005973036,1.1118605757086344,-2.1147040401723776,-2.1147040401723776,0.0
-1.4489582478203515,0.46274174162234205,-0.37545620206070573,-1.1089821789645544,-3.2340706523144407,-0.37545620206070573,2.08775166683024,3.518891033042699,-0.5933754996096612,-0.5933754996096612,0.0
0.39791741221563626,1.0345881290233125,1.6260496854877633,-0.39938652324129964,0.7345194752806468,1.6260496854877633,-0.61096769215163,0.9631580622769791,0.14442843520147708,0.14442843520147708,1.0
0.5631725973756199,1.0073923302326464,1.7970414175570415,-0.3045360798248482,0.9694470112825448,1.7970414175570415,0.19478194125679682,1.6640004515136313,-0.01492901914392708,-0.01492901914392708,0.0
0.6126900143822279,0.9517973178204959,1.141738802997917,-0.47555460135805405,0.19371080591688133,1.141738802997917,-0.3521706671466991,1.55378102575306,0.3333548490924878,0.3333548490924878,0.0
-0.5361060091054346,5.149895059185618,2.9678328745142997,-0.7777671247735449,-0.47450079767261255,2.9678328745142997,-4.60971555069194,0.36500508136692067,-0.7050893423673612,-0.7050893423673612,0.0
0.17364953848325504,-1.7351887394908598,1.0457337186528688,-0.5803392316579501,1.8894724663911024,1.0457337186528688,0.6536037993921235,-0.7692269218254032,0.06495178765956788,0.06495178765956788,1.0
1.7016942561035933,1.6358141387501615,-2.2077821519507954,-2.2889862646634773,-1.3853291279523259,-2.2077821519507954,-0.4553382956840659,1.6061432030482061,-2.930263907781663,-2.930263907781663,0.0
2.2268478444160107,0.5655075563967694,1.9906331529869636,-1.9650205856791432,2.6211103616426232,1.9906331529869636,-0.568276497858188,1.3180731418701828,-0.9409050580977878,-0.9409050580977878,1.0
1.0771460555802372,-1.652868800717855,2.6875172168246824,-1.492913907658004,4.5542408917125305,2.6875172168246824,0.7624201316532906,-1.0228525779360593,-1.3492946270753792,-1.3492946270753792,1.0
-0.37987353062108253,-6.646722897785661,0.6174133682898295,0.5964041705905911,4.031461098548881,0.6174133682898295,3.35418032655355,-3.3218750729892523,1.5982809226762356,1.5982809226762356,1.0
0.6251168744135386,3.2194638813448226,0.904094580799319,-0.8305666018165362,0.10559866597029142,0.904094580799319,0.5125276995679011,2.6334875820836166,-2.870884813429761,-2.870884813429761,0.0
0.18055409848147486,1.1219541330973304,0.7953788373623951,-0.5011121059225131,0.18631944744576695,0.7953788373623951,-0.0010308008132362545,1.0455927420472353,-0.8090279956460358,-0.8090279956460358,0.0
1.4748537178839545,0.9822775917431279,-0.1062617130633623,-1.7260674163336147,0.42915183905415605,-0.1062617130633623,-1.4565735143546419,0.32012416214955486,-1.2509270642038701,-1.2509270642038701,0.0
2.561064468828928,-8.234155627925496,1.7826288565726283,-3.1001922587403064,7.262409861128927,1.7826288565726283,3.8795743762075166,-2.1353038224376872,-0.24885855187851225,-0.24885855187851225,1.0
0.1988900289441582,2.2950982224831593,1.2218041459479785,-1.2058803246060568,-0.7690328180450208,1.2218041459479785,-1.2710038382484332,1.8960623860111592,-0.5603027845462571,-0.5603027845462571,0.0
0.8277949385054082,1.230551700656345,4.488198239265428,0.4865094394570513,2.6212548523598667,4.488198239265428,-2.050567663987324,0.8925593088176257,2.850032584467065,2.850032584467065,0.0
1.9938533647803394,-5.57326459680661,0.9505929280244304,-2.4508074867954823,2.7045170497837194,0.9505929280244304,0.381666276888988,-0.5796274335396869,2.9835712508488546,2.9835712508488546,1.0
1.5668292697632222,1.4929673601332147,-0.2330776836542754,-1.0206718180700909,0.7838089078203301,-0.2330776836542754,-0.5823760021420998,0.6265581770029673,-1.924442395461914,-1.924442395461914,0.0
1.7214507538049402,-7.265332882578806,1.4982140681678282,-2.068679602415158,5.482561065857359,1.4982140681678282,1.9643860367007484,-2.710936579956365,1.5465540060232923,1.5465540060232923,1.0
0.0004632668212252167,1.9366474084497822,0.6440476143999994,-2.0528971705180696,-2.062646011439543,0.6440476143999994,-1.6844747358785939,2.270364377434836,-0.18704115000180643,-0.18704115000180643,0.0
0.03001448910979143,-0.23266818522458454,0.4559125943243766,0.16131625403538408,-0.23942369275891281,0.4559125943243766,-0.6102920752130914,0.20821191148014573,1.4720345672350514,1.4720345672350514,1.0
2.3049453007892176,-4.762921224939127,1.9826138917716616,-1.8361753021622222,5.891373918343965,1.9826138917716616,1.912464220062827,-1.5680501320947435,-0.13987326671139466,-0.13987326671139466,1.0
0.7153406453664681,-4.312034977606569,0.7805935727412898,-0.8643270053943591,2.603812620880034,0.7805935727412898,0.7825552572517926,-1.650775634063235,1.7775961724321871,1.7775961724321871,1.0
1.1498459129343543,-3.5710095924127336,1.3795794209381727,-1.7444205755711693,2.699502849944709,1.3795794209381727,0.9312637407925816,-0.33067337071872693,1.0508820688803167,1.0508820688803167,1.0
1.5385199363271287,1.0151764361319704,1.7232620527344567,0.558935698494551,2.261490690829921,1.7232620527344567,-0.30195458837287437,0.764414379250315,0.4244197474648348,0.4244197474648348,0.0
3.361471042401587,-0.8571149141525,0.29296117840297475,-0.8445553418967557,3.485774127482551,0.29296117840297475,-0.06170650770252406,-0.021762313342900574,-0.36949013508249096,-0.36949013508249096,0.0
-0.15731100711106594,1.4358359195789625,2.503124193884919,-0.7980621278823379,1.6240849614615605,2.503124193884919,0.16283685199630615,0.8791427255539139,-1.5927148768270167,-1.5927148768270167,1.0
2.607876519908613,0.993973704184162,0.13358816988355038,-2.4346695725585854,1.1629208346286053,0.13358816988355038,-2.9604459033000485,-0.1022787027833385,-0.7817474054020421,-0.7817474054020421,1.0
2.0714839463379677,-1.3874503091333104,1.5743505426422546,-2.351990054933939,2.21758497390169,1.5743505426422546,-0.9552714555016655,0.5140123409001258,0.7056935643130295,0.7056935643130295,1.0
2.995643347313565,2.726773783687071,0.9418154533614588,-0.46096290450066413,3.2977398287897506,0.9418154533614588,-2.098909304887772,-0.45735798338936795,-2.1801154235660354,-2.1801154235660354,0.0
0.20029387006909638,-0.050256751469630975,-0.31957215169218767,-0.3515662625622691,-0.11544553541283363,-0.31957215169218767,2.3780531372270133,1.933583634912016,-1.3777347273084146,-1.3777347273084146,0.0
1.6761744435175085,0.6413517552920042,0.6720694532383297,-1.7245243618907087,0.5731837042870963,0.6720694532383297,-1.4251780216923082,1.088774258286412,-0.03133105290941929,-0.03133105290941929,0.0
0.25075535541382765,1.7955371873238481,3.7014080906181728,0.7195159596506284,1.560708292901683,3.7014080906181728,-1.1771528951776722,1.4719454588450838,1.9098231521145723,1.9098231521145723,0.0
0.5566470280714516,1.2661175946492382,0.6882414068401785,-1.2308339387842169,0.39345423314175887,0.6882414068401785,0.5515952468282572,1.6632742526378899,-1.9148416080351394,-1.9148416080351394,0.0
0.29095702281689206,2.702847394194519,1.0121816568949218,-1.250253255327678,-1.066623459390544,1.0121816568949218,-1.834635194066324,1.791319932846674,-0.5719116762415344,-0.5719116762415344,0.0
1.3845568174753553,-9.83002679232572,-0.8192822591254905,-1.7937786882445108,3.371991176869688,-0.8192822591254905,2.1468796279388758,-3.3444922118243694,3.912702167872029,3.912702167872029,1.0
1.6683868274325742,3.4948719894505103,0.3788751001159478,-1.4403354063855334,0.5019960501076012,0.3788751001159478,-2.4817155801262984,0.638678212101953,-2.4518375315652228,-2.4518375315652228,0.0
0.7262640478561002,-3.074813562331931,0.4318279105687455,0.4804697133956244,3.025290716924828,0.4318279105687455,1.738657998220672,-1.565235573086989,0.5556210674006076,0.5556210674006076,1.0
2.5341208607371213,-2.8589683607953997,1.3801570980482136,-1.4299963058158165,5.146273176138562,1.3801570980482136,1.7643331190672502,-0.7755642285390203,-1.2112251451262566,-1.2112251451262566,1.0
-0.9414339549249691,3.112811031225077,-0.17998871679859407,-1.2829373765727525,-3.4223539417831756,-0.17998871679859407,0.06768172540438089,3.509534980182658,-1.663166765197423,-1.663166765197423,0.0
-0.7747824426960284,-10.311182178697399,-1.309592153073337,0.20922831773530137,3.1781466943226238,-1.309592153073337,4.4089133623546335,-4.582995019077736,2.9833517718440765,2.9833517718440765,1.0
-0.276193174935925,1.328738697451545,0.8440593858152851,-0.886890165495102,-1.2515835423404946,0.8440593858152851,-0.6208137057434093,1.8134509725113626,0.13642891389217748,0.13642891389217748,0.0
3.3656118419403858,-9.749136178870287,1.5224789724008567,-3.674635609313435,7.202099484151033,1.5224789724008567,2.9583639691294668,-2.389258204205826,1.7022486070131466,1.7022486070131466,1.0
0.12032116726470643,-0.8906984971864181,0.5052213746466654,0.012462657449276549,0.2159600414478495,0.5052213746466654,-0.06593999305033083,0.13443712386051532,1.3765454564581707,1.3765454564581707,1.0
4.140252644502055,-7.252432191463257,0.9408199550129912,-3.6622405151828965,5.964012554942394,0.9408199550129912,0.9908287984594863,-1.646230240952646,1.5559033473782204,1.5559033473782204,1.0
0.1334469210129543,-0.1434385261154817,0.8343670172101467,-1.576906804625561,-0.7026183013788155,0.8343670172101467,-0.184324180871415,1.7304390984836373,0.5241583275699591,0.5241583275699591,0.0
-0.2376561005551845,5.195108120458544,-0.38958323180185417,-1.972812761607386,-3.431646393793785,-0.38958323180185417,-3.4052709682309055,1.9162188360010801,-2.4755623982596875,-2.4755623982596875,0.0
2.8306428633853584,-6.5489398433478145,1.0533818039989675,-2.445200706262664,5.601160123978326,1.0533818039989675,2.1776947099108668,-1.651308456988344,0.7884936891947096,0.7884936891947096,1.0
0.05225963741165096,-5.008586205391894,0.1924727698865515,-1.028461993528184,1.771364198428333,0.1924727698865515,1.562166469567196,-1.5485953399707322,1.6537656990289826,1.6537656990289826,1.0
-0.83585588549389,-0.6864344107757236,1.552139294239387,-0.6244815892064607,0.3277255640159138,1.552139294239387,0.00314515296537321,0.07545487921647576,0.611819010607575,0.611819010607575,1.0
-0.6650507156503902,-1.969633018357498,1.3491933761182595,-0.14430241855314618,0.8039893211287404,1.3491933761182595,0.8551991612234912,-0.12282543000184609,1.416098604032746,1.416098604032746,1.0
-0.1651062355373658,2.21802184401681,2.254410946591494,-0.23901022366090885,-0.19365952769096936,2.254410946591494,-0.2486792843761746,2.5129810404406467,0.1418976891787438,0.1418976891787438,0.0
-0.8649820841429257,7.118526257522431,1.8901495628776752,1.0939890441413618,-2.352741221273345,1.8901495628776752,-2.831652268685894,2.7497447906939576,-1.014121709285313,-1.014121709285313,1.0
0.24290979948546,-2.6169474836373596,0.9223588356551256,-0.736471273842386,1.4234826987558258,0.9223588356551256,-0.08160569411147511,-1.024224226961416,1.6056826921386826,1.6056826921386826,1.0
-0.22965046906969566,1.3399607272139535,0.7644407667092941,1.1374843839174584,0.11818979963076941,0.7644407667092941,-0.3935703348879973,0.21812909177013995,0.40671768999215074,0.40671768999215074,1.0
0.08567049978397889,2.6622158118514014,-1.722103909240646,-1.6960948271394853,-2.82305472638386,-1.722103909240646,0.8412654356686209,3.0544744637433885,-3.345438810616921,-3.345438810616921,0.0
0.6917565501872154,1.401967280187972,2.9437626016955187,-0.7904923548194055,1.7520777796658418,2.9437626016955187,-2.2917825165999464,0.20378059874195364,0.6928744917803693,0.6928744917803693,0.0
1.3726201339584785,-3.8094481849172315,1.2320959003840632,-1.88109301244062,3.1007106869856007,1.2320959003840632,1.0150267432858346,-0.6518000185340013,0.7156334979088472,0.7156334979088472,1.0
-0.7363480692828075,3.513910128651831,-0.9628927319306066,-1.175613229935046,-2.7302791109203355,-0.9628927319306066,1.238790374113437,3.186249937289542,-3.9438684457868387,-3.9438684457868387,0.0
1.0127201434227495,0.446885758391831,0.05491296609377938,-0.41114494184444283,2.0297637272930196,0.05491296609377938,2.4957639046588196,0.9680745979646633,-3.2638330589633124,-3.2638330589633124,0.0
0.5625028287193291,-7.15418052353755,0.9554740706906827,-1.431348535681186,3.393473303734537,0.9554740706906827,2.230520414644797,-1.9902887632642332,2.6265466807198083,2.6265466807198083,1.0
0.9932345593792478,2.1169515084386967,1.1485874799824465,-1.5283278314999902,0.9538482128692263,1.1485874799824465,-1.0499020137205233,0.9215471371936267,-2.0848789869623423,-2.0848789869623423,0.0
2.3461072132444682,-1.3482971651742544,2.5520304684961745,-0.2517759378447545,4.219124257258015,2.5520304684961745,-0.3895327382902871,-0.2597441538148608,1.5278210357475817,1.5278210357475817,0.0
1.297738609109612,0.8396417656425068,1.0151362107190756,-0.6987851907098939,1.465866878460321,1.0151362107190756,-0.40394808295266704,0.7117554687057768,-0.6870386189518537,-0.6870386189518537,0.0
-0.4345893363146134,0.012422031517631434,2.060566420673686,-0.584326728306627,0.18197495326518556,2.060566420673686,-0.9286195388897815,0.6115526935718356,1.4603684124828613,1.4603684124828613,1.0
-1.0819030339980253,-1.8941593558345997,-1.3207730354843261,2.1155437976572125,-0.9517675440112029,-1.3207730354843261,0.6396032718182734,-1.5170780476647097,2.341036840432099,2.341036840432099,1.0
2.305543317129393,1.1019765050261123,0.17253475049575917,-1.7651091434685149,2.0258362599311073,0.17253475049575917,-0.3638027744409271,0.5926017437975313,-2.6226103376419516,-2.6226103376419516,0.0
3.3298057778289207,-1.5411103212271797,3.0681720047628476,-2.4030616329403642,6.8951542776037575,3.0681720047628476,1.8414888681726524,0.18876316915738212,-2.939817215193759,-2.939817215193759,1.0
2.513975240546992,1.567665692393632,2.523982896652365,0.0017385271408116854,4.588760094641062,2.523982896652365,-1.819923365713221,-1.034634426923558,-0.8659191765836645,-0.8659191765836645,0.0
0.8001400337203266,-3.457580009253592,1.0857089510328208,-0.3963559560385488,4.097498798319248,1.0857089510328208,2.204220538506826,-1.7200095319463036,-0.562740349031112,-0.562740349031112,1.0
1.1899112777533374,0.41966771043091233,2.3223313358603983,-1.0018270286533755,1.687020352177365,2.3223313358603983,-2.048900744636951,0.2473865147108275,1.2534992052668037,1.2534992052668037,0.0
0.6062198985898054,2.1466705478698036,0.17920979703636886,-2.131379669422884,-1.1188377519096138,0.17920979703636886,-2.4105749199438424,0.9165282751188333,-1.1664680440751583,-1.1664680440751583,0.0
2.029652288559549,-8.406156759445336,1.2007126905284715,-2.67460613217507,5.434752501669518,1.2007126905284715,1.4805931659053453,-3.1593019211243663,2.356971774833497,2.356971774833497,1.0
3.761438430291198,0.23446134461991572,2.014620265346281,-1.1279189446971192,4.88931075750567,2.014620265346281,-2.080674631791916,-0.8310838935561471,-0.20300294493457105,-0.20300294493457105,0.0
1.5353457436893105,2.6869650802678335,0.5330790499193654,-1.1590757964928649,1.0120316181935154,0.5330790499193654,-1.8915181164745793,0.3130176683274384,-2.152423421599537,-2.152423421599537,0.0
1.7803317697741743,3.655510240377412,-1.8701526174169194,-2.729831142861027,-1.2367271525921473,-1.8701526174169194,-2.7003036615503495,0.5682909426433639,-4.159462883478073,-4.159462883478073,0.0
2.193330797595447,0.5851800156592807,2.2463624701479974,-0.9699126855814696,4.493627186605651,2.2463624701479974,-1.6098953782780132,-1.5214846465382115,-1.41436580649372,-1.41436580649372,0.0
1.1513351515083932,-0.44871576811504765,2.279815528222093,-0.9575701404674196,1.7986310037567308,2.279815528222093,0.06851776852386737,1.4997699400761682,1.033965931251192,1.033965931251192,0.0
1.3795796709871784,0.48599532408866647,1.2745294565142105,-1.647551819400443,1.901362701398621,1.2745294565142105,-0.6752529487869185,0.3523293981416733,-1.2747096632829136,-1.2747096632829136,0.0
1.7775584445046608,-2.323777213183462,1.9951319154507368,-1.6395573860647386,3.9939656915462485,1.9951319154507368,0.9168227180332145,-0.2555724023721143,-0.320754368582139,-0.320754368582139,1.0
-0.9815293489770136,3.000275506481382,2.1585935126640985,0.35861253989238806,-0.7989521662528465,2.1585935126640985,-1.4111402143493739,1.3848910349045362,0.25011808893637266,0.25011808893637266,1.0
1.5675455161878498,-10.649666492454477,0.9732664249077646,-1.6683455733854413,8.043790072709601,0.9732664249077646,5.207219071714618,-4.559725729865663,0.30751586156937516,0.30751586156937516,1.0
2.693763882851637,2.277999932840906,1.4446452966374794,-1.3540931553074596,3.0693717042867217,1.4446452966374794,-3.5476516868628543,-1.205602131790302,-1.4332236719186158,-1.4332236719186158,0.0
1.059949757348267,2.9365371187036913,0.44792948977163993,-1.9635788322260441,-0.47943938763818555,0.44792948977163993,-2.926344081142034,0.7134204853472378,-1.5824306127352674,-1.5824306127352674,0.0
0.36157192000576055,-2.6262688343430796,0.30099287808008424,0.46244153212432226,2.3132769365429757,0.30099287808008424,1.2075381461276324,-1.6099678681463778,0.6362210217612998,0.6362210217612998,1.0
0.2842319263366554,3.5062890504342983,1.6802655341031614,-0.24154421402707782,0.4793843236989795,1.6802655341031614,0.18342161105169152,2.3152447944151353,-2.3415636070222883,-2.3415636070222883,0.0
0.5168477876483102,-4.684795826543337,0.357326389978197,0.238285166414272,2.7571996427499954,0.357326389978197,1.5124223380384854,-2.070168629487248,2.0903730485657595,2.0903730485657595,1.0
1.624856426659603,1.590367020857958,2.1308174016334367,0.25922234875605454,2.337677603939957,2.1308174016334367,-1.0070365349094523,0.7681131299438909,0.2964573363179359,0.2964573363179359,0.0
0.11759865460116092,1.422075223441556,-0.9373499959797449,-1.3520244145804392,-1.9668891374407158,-0.9373499959797449,1.4816519231771812,3.07072157908701,-2.1095998830191283,-2.1095998830191283,0.0
1.3007455733099988,-5.986737839491589,1.4892051728078881,-1.505589165744078,4.3678273972950645,1.4892051728078881,1.2266325995891556,-2.275045577069794,1.982852512041429,1.982852512041429,1.0
2.590641975617652,-5.1557877997937815,1.3206493254733704,-2.5999054794016936,5.005210624561813,1.3206493254733704,1.3945593800445464,-1.284212145329583,0.30295290974622535,0.30295290974622535,1.0
0.7542108701902216,6.43702766827195,2.24105177655074,1.3002901774593152,0.7690922693675943,2.24105177655074,-1.6122163922717498,2.150618766017066,-2.2904590475142665,-2.2904590475142665,1.0
1.29558540007987,-3.087735067507508,1.746433046273848,-0.7562630579903453,5.382675138361464,1.746433046273848,2.698407278805843,-1.4914005034653497,-1.7866705271722472,-1.7866705271722472,1.0
-0.9832710598477545,-6.112283124173861,-0.8772558824672994,0.6666010608520532,1.4018860537372142,-0.8772558824672994,3.4618652199826787,-2.2462651747613362,1.8642012307981901,1.8642012307981901,1.0
1.497728461815693,3.8312248586049527,0.12447344553072759,-0.9939065868364295,1.0848823088364308,0.12447344553072759,-0.1817771420830625,1.3593194137719953,-4.489321813403068,-4.489321813403068,0.0
0.3050492455094199,0.9980308584444069,1.0148120623702963,0.09475202277407546,-0.4346304179137581,1.0148120623702963,-0.8818725030003851,1.3448869021467171,1.368263006964043,1.368263006964043,1.0
-0.38737514791118777,-0.37032784199417257,-0.44328198136432473,0.35473939596797144,-1.2570181298524175,-0.44328198136432473,-0.2976425760113719,0.22707476275940364,1.4422878811759943,1.4422878811759943,1.0
0.9859673632873884,-0.4560762285736354,1.3530651834196896,-0.6457894835371519,1.5894216828081993,1.3530651834196896,-0.09149229052125496,0.5007662872804055,0.4831736754784737,0.4831736754784737,1.0
-0.0602514085024608,0.5888571135975952,2.021312004570599,0.19857333836702717,0.9908517636891917,2.021312004570599,0.9491264201966336,1.5969111164570315,0.19702211137936665,0.19702211137936665,0.0
1.1361975838356755,-2.9297900091991007,0.5167472196527658,-1.5703225622932269,1.1383999431812633,0.5167472196527658,0.02986560928425308,0.029402662265317403,1.7943496660251492,1.7943496660251492,1.0
1.4647227488554007,2.4136452228030842,1.7025109345023361,-0.08009740424090661,1.1322586442331783,1.7025109345023361,-2.3037557788766483,0.74705890781476,0.45209020812243783,0.45209020812243783,0.0
0.3074946623475553,-1.998529529782644,1.318067164754619,-0.6868566552241626,2.158243154223636,1.318067164754619,0.7949515090456695,-0.5977201361853242,0.28652386957261256,0.28652386957261256,1.0
1.221193597300505,2.052442482470138,-0.49061967828560227,-2.0504193671348068,0.15872438984754003,-0.49061967828560227,-1.1098138904217125,0.49782601354548117,-3.1763511557444453,-3.1763511557444453,0.0
0.8912691287064529,1.0772759202683735,1.2237933677376718,-0.9757504238475437,0.3898591405509156,1.2237933677376718,-0.7838938343644556,1.4608798177001279,0.03681655292194619,0.03681655292194619,0.0
1.2204620448132062,-3.96852546803446,1.296826674268764,-1.1134905808782716,3.3379748754107084,1.296826674268764,0.5648597282378769,-1.4902859186600375,1.4879783044948534,1.4879783044948534,1.0
-2.0125410374092003,-1.1876943278210053,0.5163548024790359,1.323491231166456,-1.091367853821297,0.5163548024790359,-0.09878332888122454,-1.0049480031426092,2.4480202425575603,2.4480202425575603,1.0
0.5722339990232301,3.8789351858335417,2.579180921227719,-1.4848633351299987,0.37013546733629055,2.579180921227719,-4.569747202016394,0.11212666797851512,-0.4476117225513052,-0.4476117225513052,0.0
1.442639062814119,2.2286402861346497,0.9601044206773277,-1.4345168790604843,0.6427535733545812,0.9601044206773277,-2.697636392151718,0.33888350760650054,-0.7934942190124012,-0.7934942190124012,0.0
1.2956164389941351,-2.841893009014594,0.4331552507115217,-1.6558864415946057,0.8837171300355401,0.4331552507115217,-0.4394180485186878,0.08322667108655812,2.1816901623990437,2.1816901623990437,1.0
1.6462400226436922,2.963075020090209,1.943853717164892,-0.9027365204204225,2.103764229372462,1.943853717164892,-1.3870786121715575,0.980637705114321,-2.0020713356822473,-2.0020713356822473,0.0
-0.26258668330728696,3.0016333644711044,2.555526837964539,0.22140729845708895,1.113601738466507,2.555526837964539,-0.18147816369386327,1.3711448904611345,-1.497448372583853,-1.497448372583853,0.0
-0.2032315748085609,3.6407663875153276,0.882254033369797,0.24457906510616145,-1.012585744584144,0.882254033369797,-1.0975163346097427,1.6822271312183665,-1.066297577578395,-1.066297577578395,1.0
0.7437517309350236,4.76072292791188,0.442033362548373,-1.5525427210245848,-1.0920296111134824,0.442033362548373,-2.93248400445981,1.3982928171846178,-2.6511946136901345,-2.6511946136901345,0.0
