2090,2342,1807,4
2096,2342,1808,4
2095,2344,1818,4
2091,2342,1816,4
2094,2346,1813,4
2089,2346,1802,4
2088,2350,1805,4
2093,2347,1810,4
2096,2349,1808,4
2096,2343,1809,4
2098,2346,1809,4
2106,2333,1807,4
2100,2334,1810,4
2099,2330,1801,4
2100,2327,1804,4
2099,2333,1795,4
2093,2327,1783,4
2092,2325,1771,4
2089,2330,1762,4
2088,2341,1780,4
2081,2351,1797,4
2082,2351,1817,4
2077,2363,1805,4
2087,2347,1780,4
2095,2327,1765,4
2113,2325,1778,4
2110,2312,1785,4
2111,2310,1789,4
2120,2297,1789,4
2107,2311,1794,4
2108,2322,1813,4
2103,2309,1798,4
2105,2309,1783,4
2113,2294,1791,4
2113,2299,1777,4
2110,2302,1772,4
2110,2294,1765,4
2109,2301,1766,4
2107,2305,1783,4
2106,2301,1781,4
2102,2304,1777,4
2104,2300,1770,4
2101,2306,1766,4
2108,2292,1757,4
2108,2293,1762,4
2101,2299,1761,4
2101,2299,1764,4
2098,2311,1770,4
2102,2322,1765,4
2090,2333,1755,4
2076,2362,1765,4
2094,2361,1790,4
2099,2343,1798,4
2110,2315,1812,4
2111,2307,1798,4
2111,2307,1802,4
2084,2310,1796,4
2066,2324,1822,4
2055,2335,1839,4
2048,2319,1859,4
2051,2321,1858,4
2065,2355,1867,4
2057,2380,1874,4
2061,2414,1851,4
2051,2430,1832,4
2028,2421,1826,4
2021,2381,1810,4
2020,2355,1803,4
2037,2346,1819,4
2047,2359,1845,4
2049,2367,1863,4
2052,2392,1867,4
2056,2391,1865,4
2058,2389,1845,4
2060,2367,1829,4
2069,2375,1805,4
2078,2381,1815,4
2090,2393,1823,4
2096,2408,1811,4
2093,2413,1793,4
2082,2413,1775,4
2081,2424,1769,4
2076,2419,1762,4
2086,2399,1735,4
2093,2388,1733,4
2107,2431,1730,4
2087,2413,1787,4
2104,2370,1776,4
2125,2379,1830,4
2134,2326,1875,4
2128,2257,1890,4
2135,2248,1885,4
2159,2249,1891,4
2144,2284,1867,4
2112,2305,1835,4
2078,2333,1801,4
2075,2328,1798,4
2100,2362,1814,4
2101,2335,1785,4
2129,2305,1787,4
2125,2291,1795,4
2125,2290,1803,4
2127,2289,1801,4
2119,2293,1796,4
2131,2293,1786,4
2138,2290,1781,4
2143,2287,1774,4
2144,2269,1783,4
2142,2269,1780,4
2140,2259,1781,4
2147,2256,1780,4
2137,2254,1776,4
2124,2258,1767,4
2114,2259,1766,4
2095,2253,1767,4
2070,2255,1769,4
2065,2256,1753,4
2053,2263,1779,4
2057,2264,1767,4
2053,2268,1762,4
2051,2287,1767,4
2065,2299,1744,4
2094,2391,1691,4
2121,2498,1716,4
2100,2455,1770,4
2110,2281,1763,4
2097,2234,1803,4
2129,2212,1809,4
2139,2271,1761,4
2111,2387,1834,4
2054,2468,1907,4
2058,2479,1906,4
2063,2384,1795,4
2098,2315,1732,4
2097,2323,1797,4
2089,2293,1768,4
2081,2298,1778,4
2078,2324,1850,4
2093,2323,1887,4
2079,2300,1875,4
2076,2303,1842,4
2087,2309,1831,4
2075,2332,1851,4
2064,2302,1804,4
2058,2303,1780,4
2026,2337,1769,4
2033,2365,1764,4
2018,2395,1761,4
2016,2394,1738,4
1999,2406,1703,4
2007,2483,1630,4
2021,2563,1703,4
2060,2567,1732,4
2117,2450,1742,4
2195,2352,1814,4
2284,2323,1879,4
2338,2312,1895,4
2280,2275,1815,4
2091,2309,1880,4
2091,2311,1883,4
2091,2314,1886,4
2088,2315,1887,4
2086,2316,1887,4
2040,2303,1772,4
2060,2235,1765,4
2080,2233,1742,4
2061,2242,1821,4
2066,2231,1808,4
2043,2254,1818,4
2045,2263,1797,4
2038,2287,1791,4
2039,2328,1791,4
2049,2378,1781,4
1998,2493,1732,4
2037,2354,1707,4
2071,2331,1588,4
2032,2394,1566,4
2051,2488,1654,4
2120,2397,1743,4
2090,2330,1853,4
2153,2435,1912,4
2136,2510,1909,4
2155,2475,1833,4
2117,2418,1762,4
2043,2392,1791,4
2056,2342,1807,4
2087,2286,1843,4
2105,2191,1815,4
2093,2206,1839,4
2083,2180,1799,4
2079,2227,1843,4
2070,2282,1921,4
2031,2301,1942,4
2025,2294,1876,4
2012,2294,1850,4
2006,2298,1835,4
2021,2307,1811,4
2051,2315,1761,4
2060,2372,1733,4
2008,2383,1747,4
1949,2425,1713,4
2005,2509,1715,4
2049,2568,1680,4
2041,2526,1707,4
2123,2421,1705,4
2198,2324,1774,4
2250,2309,1799,4
2291,2319,1766,4
2224,2328,1713,4
2127,2311,1668,4
2059,2336,1781,4
2051,2321,1866,4
2061,2276,1873,4
2040,2251,1878,4
2058,2218,1874,4
2041,2231,1886,4
2036,2237,1921,4
2035,2253,1927,4
2014,2271,1899,4
2006,2264,1850,4
1987,2259,1811,4
1977,2263,1782,4
1969,2257,1747,4
1971,2291,1777,4
1980,2319,1784,4
2000,2359,1783,4
2040,2394,1769,4
2040,2480,1737,4
2014,2378,1663,4
2077,2429,1583,4
2088,2481,1635,4
2102,2385,1706,4
2099,2354,1785,4
2183,2459,1826,4
2203,2519,1891,4
2201,2489,1830,4
2106,2474,1781,4
2033,2435,1820,4
2036,2342,1807,4
2047,2266,1838,4
2051,2220,1813,4
2082,2201,1856,4
2090,2182,1839,4
2084,2199,1862,4
2055,2259,1907,4
2019,2285,1967,4
2029,2289,1926,4
2024,2269,1822,4
2017,2292,1793,4
1992,2301,1807,4
2008,2331,1796,4
2032,2365,1756,4
2021,2399,1759,4
1965,2390,1741,4
1986,2456,1700,4
2046,2562,1686,4
2028,2561,1703,4
2079,2466,1699,4
2123,2368,1751,4
2215,2375,1764,4
2269,2391,1797,4
2230,2376,1770,4
2155,2308,1702,4
2092,2283,1706,4
2074,2299,1828,4
2075,2307,1880,4
2056,2259,1864,4
2033,2223,1848,4
2039,2229,1868,4
2030,2241,1922,4
2004,2242,1904,4
2016,2273,1910,4
2024,2250,1876,4
2020,2262,1800,4
2005,2212,1785,4
2023,2262,1805,4
2016,2260,1805,4
2010,2265,1782,4
2018,2293,1752,4
2026,2330,1759,4
2049,2454,1742,4
1981,2436,1744,4
2063,2410,1651,4
2108,2541,1567,4
2080,2525,1625,4
2111,2406,1809,4
2159,2350,1840,4
2217,2407,1812,4
2192,2430,1782,4
2107,2485,1780,4
2021,2469,1850,4
2010,2394,1805,4
2069,2341,1857,4
2106,2282,1890,4
2108,2199,1837,4
2118,2166,1794,4
2099,2212,1863,4
2065,2251,1944,4
2041,2294,1946,4
2022,2289,1931,4
2011,2284,1847,4
2005,2290,1823,4
1999,2292,1819,4
2007,2291,1805,4
2034,2341,1787,4
2062,2365,1780,4
2002,2377,1747,4
1974,2399,1768,4
2001,2449,1740,4
2034,2551,1688,4
2027,2500,1717,4
2086,2447,1681,4
2125,2358,1771,4
2176,2350,1807,4
2249,2367,1795,4
2228,2373,1804,4
2149,2364,1738,4
2078,2320,1693,4
2035,2331,1791,4
2054,2327,1869,4
2048,2286,1875,4
2044,2250,1870,4
2029,2230,1870,4
2023,2257,1919,4
2012,2274,1921,4
2003,2292,1916,4
2019,2260,1838,4
2013,2246,1791,4
1991,2287,1807,4
1989,2288,1809,4
2002,2282,1815,4
2012,2306,1791,4
2019,2337,1783,4
2071,2447,1762,4
1972,2328,1810,4
2050,2359,1631,4
2075,2484,1598,4
2063,2511,1609,4
2084,2423,1748,4
2122,2354,1830,4
2116,2379,1836,4
2163,2418,1836,4
2119,2484,1828,4
2032,2511,1842,4
2019,2448,1852,4
2026,2364,1793,4
2078,2308,1820,4
2115,2208,1836,4
2118,2237,1861,4
2097,2197,1819,4
2055,2241,1851,4
2047,2273,1938,4
2012,2302,1956,4
2025,2301,1923,4
2005,2291,1850,4
2009,2272,1808,4
2016,2288,1805,4
2009,2299,1798,4
2037,2325,1779,4
2043,2367,1768,4
2018,2383,1770,4
1998,2389,1735,4
2017,2463,1725,4
2032,2581,1701,4
2056,2565,1673,4
2087,2456,1672,4
2151,2343,1766,4
2211,2323,1811,4
2240,2341,1805,4
2203,2360,1785,4
2144,2324,1745,4
2068,2303,1718,4
2033,2295,1801,4
2050,2293,1845,4
2041,2282,1884,4
2029,2266,1877,4
2030,2256,1881,4
2024,2261,1881,4
2016,2301,1929,4
2009,2275,1887,4
2001,2252,1841,4
2008,2265,1808,4
2002,2278,1806,4
2006,2279,1802,4
2000,2275,1794,4
2015,2273,1778,4
2016,2284,1769,4
2043,2326,1754,4
2060,2355,1755,4
1987,2477,1776,4
2065,2408,1626,4
2110,2512,1589,4
2077,2532,1621,4
2093,2409,1747,4
2141,2299,1847,4
2154,2314,1807,4
2151,2342,1764,4
2099,2464,1819,4
2052,2534,1938,4
1963,2494,1944,4
1994,2375,1822,4
2033,2313,1799,4
2130,2296,1894,4
2155,2240,1815,4
2147,2242,1791,4
2076,2262,1819,4
2045,2295,1901,4
2029,2293,1918,4
2011,2301,1924,4
2025,2269,1850,4
2018,2237,1812,4
2033,2246,1816,4
2021,2261,1821,4
2032,2293,1836,4
2044,2327,1789,4
2041,2351,1802,4
2029,2397,1745,4
2020,2489,1693,4
1998,2563,1685,4
2035,2545,1630,4
2087,2423,1713,4
2154,2354,1756,4
2230,2367,1773,4
2259,2393,1803,4
2210,2387,1792,4
2161,2337,1763,4
2122,2269,1712,4
2087,2277,1750,4
2085,2306,1843,4
2035,2301,1859,4
2026,2276,1862,4
2001,2258,1860,4
2007,2278,1900,4
2013,2290,1920,4
2016,2269,1870,4
2037,2243,1784,4
1997,2241,1801,4
2029,2251,1836,4
2013,2278,1830,4
2009,2262,1809,4
2016,2265,1777,4
2011,2300,1760,4
2036,2321,1779,4
2066,2384,1769,4
2033,2414,1731,4
1961,2405,1647,4
2082,2406,1648,4
2165,2488,1621,4
2106,2414,1759,4
2087,2340,1811,4
2099,2372,1757,4
2163,2456,1795,4
2155,2511,1798,4
2095,2517,1805,4
2051,2444,1812,4
2057,2346,1776,4
2111,2298,1798,4
2107,2255,1821,4
2103,2226,1818,4
2087,2222,1802,4
2079,2284,1884,4
2041,2289,1939,4
2031,2276,1932,4
2016,2253,1894,4
2028,2251,1875,4
2029,2257,1857,4
2026,2257,1835,4
2047,2288,1797,4
2065,2324,1762,4
2010,2369,1778,4
1963,2395,1769,4
1934,2423,1737,4
2046,2548,1608,4
1998,2579,1693,4
2037,2501,1621,4
2067,2371,1707,4
2104,2296,1807,4
2249,2322,1769,4
2288,2332,1772,4
2172,2353,1749,4
2101,2318,1668,4
2039,2329,1749,4
2022,2325,1849,4
2029,2313,1867,4
2006,2273,1844,4
2006,2236,1833,4
2010,2275,1865,4
1987,2243,1869,4
1975,2291,1894,4
2011,2289,1882,4
1988,2270,1831,4
2005,2240,1788,4
2009,2251,1784,4
2022,2263,1805,4
2015,2249,1791,4
2008,2254,1769,4
2007,2284,1755,4
2023,2344,1787,4
2033,2374,1852,4
2034,2373,1847,4
2033,2375,1844,4
2025,2374,1842,4
2024,2373,1841,4
2022,2371,1840,4
2023,2369,1842,4
2043,2329,1812,4
2090,2268,1822,4
2128,2221,1814,4
2112,2219,1790,4
2081,2257,1841,4
2045,2294,1903,4
2033,2293,1943,4
2029,2315,1931,4
2034,2285,1856,4
2042,2286,1829,4
2041,2305,1822,4
2042,2323,1795,4
2070,2359,1770,4
2096,2415,1735,4
2073,2461,1759,4
2067,2514,1659,4
2019,2573,1675,4
2022,2525,1674,4
2088,2505,1637,4
2113,2440,1761,4
2132,2305,1876,4
2171,2252,1902,4
2227,2246,1895,4
2245,2260,1864,4
2203,2271,1832,4
2155,2262,1733,4
2093,2289,1750,4
2065,2339,1849,4
2077,2342,1884,4
2071,2311,1807,4
2019,2294,1807,4
2047,2287,1855,4
2040,2269,1837,4
2059,2256,1805,4
2027,2247,1808,4
2026,2286,1844,4
2025,2285,1849,4
2035,2281,1805,4
2025,2271,1797,4
2017,2269,1783,4
1996,2272,1782,4
2004,2285,1783,4
2003,2319,1769,4
2014,2358,1789,4
2050,2387,1768,4
2026,2414,1716,4
2007,2357,1717,4
2031,2455,1639,4
2047,2573,1565,4
2116,2537,1667,4
2094,2376,1762,4
2059,2232,1826,4
2118,2255,1890,4
2127,2287,1847,4
2101,2374,1857,4
2107,2448,1891,4
2058,2456,1908,4
2003,2390,1849,4
2038,2316,1789,4
2085,2286,1854,4
2115,2258,1849,4
2133,2243,1816,4
2089,2299,1833,4
2051,2339,1881,4
2055,2355,1915,4
2049,2329,1884,4
2041,2324,1844,4
2078,2323,1825,4
2059,2329,1800,4
2055,2318,1798,4
2052,2311,1774,4
2045,2313,1788,4
2053,2334,1799,4
2055,2379,1793,4
2054,2364,1797,4
2002,2361,1775,4
2008,2432,1718,4
2025,2461,1782,4
2034,2421,1758,4
2136,2549,1632,4
2127,2557,1744,4
2135,2330,1835,4
2245,2289,1751,4
2293,2273,1779,4
2234,2263,1752,4
2165,2234,1660,4
2099,2261,1694,4
2059,2313,1811,4
2041,2318,1911,4
2020,2271,1891,4
2043,2279,1860,4
2012,2277,1839,4
2010,2316,1877,4
2020,2337,1905,4
2031,2286,1844,4
2008,2295,1767,4
2043,2327,1795,4
2043,2314,1797,4
2052,2308,1798,4
2041,2275,1781,4
2040,2264,1791,4
2051,2297,1786,4
2054,2338,1780,4
2106,2429,1778,4
2016,2399,1829,4
2071,2362,1702,4
2052,2315,1685,4
1990,2318,1688,4
2008,2370,1745,4
1989,2451,1772,4
1955,2463,1811,4
1974,2448,1818,4
2011,2341,1808,4
2042,2273,1854,4
2108,2315,1877,4
2198,2408,1875,4
2186,2443,1902,4
2225,2409,1819,4
2130,2399,1747,4
2037,2385,1754,4
2008,2319,1745,4
2039,2296,1791,4
2083,2252,1851,4
2074,2224,1889,4
2084,2243,1848,4
2108,2318,1898,4
2088,2355,1957,4
2022,2335,1855,4
1986,2361,1842,4
1988,2388,1838,4
1997,2359,1766,4
2017,2340,1756,4
2027,2307,1763,4
2035,2354,1822,4
2041,2391,1837,4
2051,2422,1818,4
2062,2409,1816,4
2065,2402,1779,4
2080,2462,1720,4
2019,2458,1796,4
2098,2434,1720,4
2167,2466,1714,4
2143,2393,1855,4
2158,2291,1868,4
2214,2280,1818,4
2232,2307,1835,4
2199,2301,1805,4
2145,2296,1717,4
2086,2309,1760,4
2039,2335,1867,4
2080,2360,1900,4
2050,2313,1837,4
2071,2310,1812,4
2046,2317,1832,4
2042,2356,1846,4
2033,2344,1897,4
2020,2326,1841,4
2067,2299,1819,4
2085,2282,1810,4
2106,2268,1811,4
2091,2271,1800,4
2080,2265,1798,4
2066,2262,1778,4
2033,2435,1638,4
2033,2435,1643,4
2037,2437,1644,4
2041,2436,1648,4
2045,2438,1648,4
2064,2479,1743,4
2066,2412,1845,4
2076,2299,1907,4
2127,2282,1914,4
2162,2337,1847,4
2137,2418,1822,4
2156,2437,1833,4
2069,2440,1853,4
2013,2387,1797,4
2041,2342,1783,4
2100,2292,1820,4
2115,2237,1826,4
2133,2274,1846,4
2089,2244,1826,4
2053,2311,1884,4
2040,2331,1913,4
1997,2349,1897,4
2003,2352,1856,4
2003,2353,1798,4
2001,2360,1777,4
2006,2350,1771,4
2007,2337,1784,4
2026,2325,1816,4
2049,2327,1815,4
2073,2375,1821,4
2073,2375,1821,4
2043,2377,1782,4
2038,2423,1720,4
2018,2466,1727,4
2002,2435,1767,4
2046,2420,1733,4
2108,2483,1713,4
2077,2433,1825,4
2111,2287,1852,4
2165,2227,1831,4
2228,2230,1819,4
2260,2243,1815,4
2194,2305,1791,4
2115,2348,1760,4
2069,2367,1786,4
2053,2365,1815,4
2048,2382,1790,4
2040,2284,1782,4
2070,2285,1830,4
2026,2302,1807,4
2040,2309,1859,4
2030,2343,1852,4
2036,2305,1868,4
2077,2253,1775,4
2057,2245,1755,4
2064,2271,1802,4
2049,2286,1826,4
2068,2280,1819,4
2046,2277,1783,4
2057,2280,1799,4
2050,2290,1783,4
2062,2338,1786,4
2069,2381,1797,4
2041,2399,1767,4
2038,2381,1704,4
2040,2371,1645,4
2027,2359,1640,4
2017,2437,1690,4
2009,2493,1772,4
2033,2494,1799,4
2064,2398,1863,4
2103,2287,1886,4
2130,2260,1908,4
2168,2269,1860,4
2151,2289,1782,4
2134,2358,1823,4
2093,2411,1886,4
2013,2390,1839,4
2015,2364,1751,4
2063,2333,1757,4
2089,2305,1834,4
2079,2293,1827,4
2062,2294,1836,4
2053,2339,1884,4
2035,2322,1883,4
2009,2341,1863,4
2024,2342,1854,4
2031,2326,1821,4
2037,2321,1804,4
2044,2306,1775,4
2039,2327,1794,4
2060,2363,1810,4
2067,2404,1796,4
2068,2431,1785,4
2054,2416,1759,4
2073,2467,1691,4
2063,2534,1694,4
2066,2478,1697,4
2131,2464,1688,4
2170,2457,1775,4
2156,2327,1852,4
2192,2254,1864,4
2242,2253,1847,4
2266,2257,1852,4
2194,2268,1793,4
2140,2253,1732,4
2087,2293,1809,4
2075,2341,1896,4
2054,2333,1880,4
2069,2333,1829,4
2070,2290,1846,4
2056,2294,1863,4
2011,2295,1810,4
2037,2287,1820,4
2039,2283,1809,4
2021,2299,1769,4
2033,2259,1801,4
2046,2268,1792,4
2064,2282,1815,4
2048,2299,1841,4
2052,2276,1806,4
2031,2259,1750,4
2043,2250,1720,4
2039,2335,1776,4
2045,2403,1805,4
2064,2442,1723,4
2047,2455,1661,4
2006,2396,1658,4
2072,2502,1616,4
2138,2506,1714,4
2121,2393,1841,4
2135,2253,1892,4
2153,2254,1864,4
2145,2272,1817,4
2133,2338,1840,4
2106,2421,1902,4
2064,2412,1908,4
2032,2364,1815,4
2053,2311,1748,4
2113,2243,1779,4
2125,2297,1827,4
2100,2270,1811,4
2073,2287,1841,4
2055,2317,1886,4
2027,2315,1885,4
2002,2311,1863,4
2013,2314,1843,4
2034,2320,1817,4
2024,2310,1808,4
2034,2307,1775,4
2034,2313,1763,4
2066,2362,1816,4
2082,2380,1801,4
2069,2372,1770,4
2045,2405,1718,4
2057,2518,1677,4
2021,2509,1731,4
2059,2441,1705,4
2099,2439,1710,4
2156,2470,1741,4
2153,2337,1840,4
2191,2248,1866,4
2236,2233,1831,4
2259,2234,1832,4
2192,2263,1798,4
2139,2295,1773,4
2082,2327,1826,4
2039,2344,1865,4
2060,2328,1840,4
2083,2320,1840,4
2046,2335,1844,4
2045,2337,1843,4
2027,2291,1875,4
2044,2338,1892,4
2037,2257,1794,4
2065,2243,1775,4
2064,2267,1791,4
2063,2274,1801,4
2033,2285,1791,4
2027,2276,1794,4
2014,2279,1801,4
2026,2304,1794,4
2005,2327,1780,4
2011,2372,1788,4
2043,2446,1753,4
2036,2493,1701,4
2025,2475,1643,4
2025,2490,1585,4
2044,2551,1709,4
2094,2423,1855,4
2160,2282,1924,4
2204,2291,1900,4
2169,2294,1826,4
2135,2325,1815,4
2095,2376,1862,4
2053,2357,1870,4
2014,2343,1818,4
2058,2297,1804,4
2124,2279,1828,4
2135,2277,1827,4
2088,2303,1851,4
2037,2299,1831,4
2039,2311,1859,4
2015,2331,1861,4
2002,2357,1873,4
2007,2327,1828,4
2019,2322,1787,4
2028,2315,1785,4
2027,2320,1793,4
2040,2321,1812,4
2060,2354,1795,4
2068,2385,1793,4
2046,2387,1797,4
2034,2441,1713,4
2029,2533,1708,4
2017,2535,1737,4
2076,2456,1673,4
2136,2492,1676,4
2133,2421,1845,4
2196,2255,1907,4
2243,2243,1885,4
2235,2249,1875,4
2211,2238,1791,4
2141,2252,1686,4
2089,2303,1764,4
2036,2360,1850,4
2039,2374,1897,4
2039,2350,1851,4
2024,2332,1827,4
1991,2336,1838,4
1995,2350,1881,4
2003,2326,1876,4
2010,2283,1829,4
2026,2268,1814,4
2051,2290,1859,4
2063,2269,1833,4
2074,2254,1817,4
2075,2257,1795,4
2059,2271,1789,4
2048,2287,1783,4
2055,2277,1765,4
2032,2303,1763,4
2020,2356,1761,4
2031,2371,1735,4
2044,2428,1719,4
2033,2439,1682,4
2022,2415,1688,4
2027,2447,1663,4
2101,2498,1747,4
2091,2442,1860,4
2159,2320,1921,4
2176,2341,1896,4
2231,2357,1848,4
2201,2350,1763,4
2130,2384,1726,4
2030,2415,1826,4
2005,2382,1843,4
2066,2298,1855,4
2091,2278,1805,4
2121,2223,1818,4
2081,2222,1805,4
2073,2289,1889,4
2024,2317,1956,4
1998,2323,1910,4
2015,2335,1873,4
2019,2333,1829,4
2026,2333,1798,4
2024,2322,1748,4
2036,2307,1759,4
2022,2329,1781,4
2051,2312,1799,4
2057,2361,1805,4
2051,2397,1809,4
2026,2405,1779,4
2034,2455,1694,4
2020,2509,1703,4
2017,2487,1730,4
2084,2491,1698,4
2116,2503,1742,4
2115,2398,1852,4
2170,2279,1889,4
2226,2255,1860,4
2261,2259,1841,4
2230,2268,1786,4
2139,2285,1733,4
2074,2306,1802,4
2064,2347,1878,4
2064,2356,1885,4
2063,2328,1834,4
2050,2330,1825,4
2043,2343,1850,4
2021,2326,1867,4
2035,2311,1854,4
2034,2265,1840,4
2043,2263,1832,4
2068,2233,1807,4
2086,2244,1818,4
2059,2275,1839,4
2071,2268,1817,4
2069,2259,1766,4
2048,2266,1754,4
2048,2306,1791,4
2041,2337,1808,4
2050,2364,1789,4
2035,2395,1743,4
2044,2447,1733,4
2047,2426,1636,4
2006,2395,1632,4
2040,2456,1626,4
2071,2487,1784,4
2072,2383,1910,4
2091,2281,1920,4
2123,2290,1903,4
2120,2341,1857,4
2095,2382,1839,4
2081,2424,1840,4
2046,2428,1854,4
2023,2375,1767,4
2028,2335,1772,4
2084,2304,1813,4
2128,2252,1864,4
2126,2224,1824,4
2095,2268,1880,4
2068,2323,1921,4
2045,2325,1926,4
2021,2311,1875,4
2027,2323,1829,4
2019,2330,1813,4
2017,2340,1799,4
2031,2329,1782,4
2063,2319,1776,4
2078,2350,1800,4
2106,2401,1800,4
2084,2414,1787,4
2066,2404,1757,4
2057,2452,1706,4
2080,2523,1717,4
2069,2479,1736,4
2113,2419,1714,4
2128,2403,1765,4
2034,2315,1924,4
2032,2316,1924,4
2035,2317,1925,4
2036,2318,1923,4
2035,2319,1923,4
2032,2319,1922,4
2031,2321,1924,4
2037,2307,1916,4
2043,2285,1843,4
2062,2258,1813,4
2093,2245,1798,4
2095,2249,1743,4
2070,2255,1783,4
2048,2284,1752,4
2044,2293,1746,4
2062,2307,1752,4
2023,2330,1803,4
2045,2359,1802,4
2068,2369,1761,4
2026,2461,1732,4
2010,2403,1769,4
1996,2375,1630,4
2010,2374,1619,4
2044,2456,1678,4
2123,2498,1816,4
2103,2414,1938,4
2172,2312,1906,4
2122,2386,1857,4
2112,2391,1847,4
2104,2396,1842,4
2077,2382,1861,4
2050,2346,1828,4
2048,2304,1810,4
2101,2271,1807,4
2094,2249,1847,4
2099,2269,1874,4
2088,2272,1861,4
2080,2336,1915,4
2061,2329,1879,4
2027,2324,1845,4
2013,2343,1854,4
2032,2335,1827,4
2033,2320,1785,4
2028,2317,1762,4
2038,2327,1794,4
2044,2333,1816,4
2080,2348,1809,4
2083,2393,1793,4
2064,2387,1777,4
2043,2409,1709,4
2038,2519,1718,4
2049,2540,1760,4
2096,2501,1700,4
2164,2483,1765,4
2192,2374,1856,4
2251,2294,1854,4
2280,2301,1850,4
2245,2303,1818,4
2179,2279,1709,4
2074,2302,1731,4
2051,2357,1854,4
2050,2361,1955,4
2065,2332,1908,4
2070,2301,1881,4
2096,2251,1802,4
2072,2259,1793,4
2059,2267,1820,4
2044,2307,1871,4
2041,2330,1888,4
2018,2315,1874,4
2024,2283,1829,4
2068,2258,1790,4
2064,2258,1792,4
2064,2255,1779,4
2103,2325,1718,4
2011,2279,1770,4
2060,2315,1782,4
2059,2329,1776,4
2091,2465,1767,4
1998,2497,1778,4
2065,2453,1655,4
2078,2440,1569,4
2121,2506,1621,4
2156,2461,1807,4
2167,2333,1928,4
2156,2307,1922,4
2129,2305,1815,4
2111,2336,1823,4
2098,2405,1906,4
2051,2425,1927,4
1994,2402,1899,4
2045,2338,1835,4
2098,2259,1794,4
2126,2281,1849,4
2091,2270,1816,4
2060,2300,1853,4
2050,2341,1900,4
2009,2331,1883,4
2020,2324,1851,4
2018,2315,1817,4
2037,2319,1816,4
2040,2322,1823,4
2038,2317,1771,4
2047,2334,1812,4
2078,2372,1831,4
2086,2397,1786,4
2076,2399,1771,4
2037,2388,1745,4
2011,2440,1705,4
2023,2516,1726,4
2042,2495,1772,4
2087,2459,1756,4
2142,2436,1795,4
2180,2348,1877,4
2224,2320,1883,4
2251,2319,1853,4
2235,2319,1798,4
2164,2309,1702,4
2109,2301,1701,4
2081,2343,1842,4
2065,2339,1895,4
2046,2328,1874,4
2058,2279,1814,4
2038,2271,1830,4
2053,2277,1865,4
2033,2287,1929,4
2017,2312,1959,4
2028,2259,1841,4
2061,2262,1822,4
2076,2244,1801,4
2065,2261,1772,4
2050,2299,1801,4
2043,2301,1789,4
2034,2295,1766,4
2049,2340,1774,4
2004,2324,1780,4
2050,2326,1777,4
2087,2420,1747,4
2002,2477,1827,4
2045,2464,1671,4
2026,2428,1617,4
2065,2459,1604,4
2161,2489,1780,4
2142,2377,1855,4
2162,2337,1930,4
2131,2358,1919,4
2105,2375,1866,4
2112,2377,1867,4
2101,2390,1881,4
2031,2380,1858,4
2034,2332,1826,4
2075,2297,1826,4
2137,2252,1821,4
2130,2292,1844,4
2070,2266,1838,4
2041,2313,1873,4
2019,2348,1913,4
2011,2344,1874,4
2001,2310,1838,4
2022,2310,1830,4
2040,2312,1820,4
2049,2313,1804,4
2053,2331,1799,4
2044,2343,1807,4
2055,2383,1808,4
2059,2406,1799,4
2048,2399,1787,4
2056,2440,1734,4
2105,2573,1720,4
2081,2605,1765,4
2035,2341,1887,4
2039,2341,1889,4
2039,2343,1890,4
2036,2343,1891,4
2035,2344,1891,4
2075,2357,1930,4
2067,2312,1894,4
2064,2295,1869,4
2045,2286,1841,4
2039,2288,1854,4
2024,2314,1900,4
1999,2321,1901,4
2023,2302,1884,4
2024,2274,1837,4
2060,2262,1800,4
2033,2274,1792,4
2036,2253,1779,4
2062,2246,1759,4
2021,2243,1771,4
2007,2315,1791,4
2037,2368,1807,4
2110,2382,1748,4
2022,2535,1789,4
2031,2473,1708,4
2027,2414,1562,4
2089,2466,1555,4
2162,2479,1737,4
2183,2446,1893,4
2097,2319,1978,4
2098,2356,1878,4
2107,2324,1825,4
2120,2355,1844,4
2099,2387,1903,4
2029,2398,1913,4
2016,2373,1887,4
2085,2312,1836,4
2113,2308,1785,4
2130,2279,1776,4
2078,2277,1794,4
2054,2340,1888,4
2026,2349,1914,4
2022,2298,1856,4
2025,2263,1819,4
2049,2281,1839,4
2042,2300,1827,4
2028,2319,1811,4
2030,2311,1819,4
2048,2327,1829,4
2052,2347,1832,4
2063,2375,1785,4
2067,2398,1749,4
2029,2427,1746,4
2009,2480,1697,4
2041,2564,1707,4
2057,2531,1708,4
2104,2492,1705,4
2146,2444,1784,4
2190,2341,1868,4
2236,2314,1856,4
2249,2262,1876,4
2220,2257,1817,4
2142,2255,1770,4
2076,2313,1853,4
2024,2311,1902,4
2020,2300,1892,4
2062,2313,1877,4
2043,2303,1923,4
2098,2322,1882,4
2101,2225,1745,4
2076,2207,1754,4
2055,2276,1823,4
2036,2304,1895,4
2017,2314,1905,4
2055,2223,1777,4
2040,2234,1743,4
2030,2281,1780,4
2013,2316,1806,4
2000,2339,1795,4
2003,2335,1746,4
2027,2362,1739,4
2033,2454,1723,4
2054,2551,1784,4
2039,2447,1668,4
2034,2419,1577,4
2152,2525,1641,4
2187,2437,1815,4
2156,2321,1875,4
2119,2401,1917,4
2100,2377,1874,4
2089,2345,1796,4
2075,2347,1854,4
2061,2341,1870,4
2078,2295,1827,4
2087,2245,1809,4
